date,name,isHoliday,holidayCategory,description
1/1/2013,中華民國開國紀念日,是,放假之紀念日及節日,全國各機關學校放假一日。
1/5/2013,,是,星期六、星期日,
1/6/2013,,是,星期六、星期日,
1/12/2013,,是,星期六、星期日,
1/13/2013,,是,星期六、星期日,
1/19/2013,,是,星期六、星期日,
1/20/2013,,是,星期六、星期日,
1/26/2013,,是,星期六、星期日,
1/27/2013,,是,星期六、星期日,
2/2/2013,,是,星期六、星期日,
2/3/2013,,是,星期六、星期日,
2/9/2013,農曆除夕,是,放假之紀念日及節日,全國各機關學校放假一日，適逢星期六，於二月十三日補假一日。
2/10/2013,春節,是,放假之紀念日及節日,全國各機關學校於二月十日至二月十二日放假三日，二月十日適逢星期日，於二月十四日補假一日。
2/11/2013,春節,是,放假之紀念日及節日,全國各機關學校於二月十日至二月十二日放假三日，二月十日適逢星期日，於二月十四日補假一日。
2/12/2013,春節,是,放假之紀念日及節日,全國各機關學校於二月十日至二月十二日放假三日，二月十日適逢星期日，於二月十四日補假一日。
2/13/2013,,是,補假,
2/14/2013,,是,補假,
2/15/2013,,是,調整放假日,二月十五日全國各機關學校調整假，於二月二十三日補行上班一日。
2/16/2013,,是,星期六、星期日,
2/17/2013,,是,星期六、星期日,
2/23/2013,,否,補行上班日,
2/24/2013,,是,星期日,
2/28/2013,和平紀念日,是,放假之紀念日及節日,全國各機關學校放假一日。
3/2/2013,,是,星期六、星期日,
3/3/2013,,是,星期六、星期日,
3/8/2013,婦女節,否,紀念日及節日,本日照常上班。
3/9/2013,,是,星期六、星期日,
3/10/2013,,是,星期六、星期日,
3/16/2013,,是,星期六、星期日,
3/17/2013,,是,星期六、星期日,
3/23/2013,,是,星期六、星期日,
3/24/2013,,是,星期六、星期日,
3/29/2013,青年節,否,紀念日及節日,本日照常上班。
3/30/2013,,是,星期六、星期日,
3/31/2013,,是,星期六、星期日,
4/4/2013,清明節、兒童節,是,放假之紀念日及節日,全國各機關學校放假一日，適逢民族掃墓節，調整至四月五日放假。
4/5/2013,,是,調整放假日,
4/6/2013,,是,星期六、星期日,
4/7/2013,,是,星期六、星期日,
4/13/2013,,是,星期六、星期日,
4/14/2013,,是,星期六、星期日,
4/20/2013,,是,星期六、星期日,
4/21/2013,,是,星期六、星期日,
4/27/2013,,是,星期六、星期日,
4/28/2013,,是,星期六、星期日,
5/1/2013,勞動節,是,特定節日,勞工放假一日。
5/4/2013,,是,星期六、星期日,
5/5/2013,,是,星期六、星期日,
5/11/2013,,是,星期六、星期日,
5/12/2013,,是,星期六、星期日,
5/18/2013,,是,星期六、星期日,
5/19/2013,,是,星期六、星期日,
5/25/2013,,是,星期六、星期日,
5/26/2013,,是,星期六、星期日,
6/1/2013,,是,星期六、星期日,
6/2/2013,,是,星期六、星期日,
6/8/2013,,是,星期六、星期日,
6/9/2013,,是,星期六、星期日,
6/12/2013,端午節,是,放假之紀念日及節日,全國各機關學校放假一日。
6/15/2013,,是,星期六、星期日,
6/16/2013,,是,星期六、星期日,
6/22/2013,,是,星期六、星期日,
6/23/2013,,是,星期六、星期日,
6/29/2013,,是,星期六、星期日,
6/30/2013,,是,星期六、星期日,
7/6/2013,,是,星期六、星期日,
7/7/2013,,是,星期六、星期日,
7/13/2013,,是,星期六、星期日,
7/14/2013,,是,星期六、星期日,
7/20/2013,,是,星期六、星期日,
7/21/2013,,是,星期六、星期日,
7/27/2013,,是,星期六、星期日,
7/28/2013,,是,星期六、星期日,
8/3/2013,,是,星期六、星期日,
8/4/2013,,是,星期六、星期日,
8/10/2013,,是,星期六、星期日,
8/11/2013,,是,星期六、星期日,
8/17/2013,,是,星期六、星期日,
8/18/2013,,是,星期六、星期日,
8/24/2013,,是,星期六、星期日,
8/25/2013,,是,星期六、星期日,
8/31/2013,,是,星期六、星期日,
9/1/2013,,是,星期六、星期日,
9/3/2013,軍人節,否,特定節日,軍人依國防部規定辦理
9/7/2013,,是,星期六、星期日,
9/8/2013,,是,星期六、星期日,
9/14/2013,,否,補行上班日,
9/15/2013,,是,星期日,
9/19/2013,中秋節,是,放假之紀念日及節日,全國各機關學校放假一日。
9/20/2013,,是,調整放假日,九月二十日全國各機關學校調整放假，於九月十四日補行上班一日
9/21/2013,,是,星期六、星期日,
9/22/2013,,是,星期六、星期日,
9/28/2013,教師節,是,紀念日及節日,適逢星期六放假一日
9/29/2013,,是,星期六、星期日,
10/5/2013,,是,星期六、星期日,
10/6/2013,,是,星期六、星期日,
10/10/2013,國慶日,是,放假之紀念日及節日,全國各機關學校放假一日。
10/12/2013,,是,星期六、星期日,
10/13/2013,,是,星期六、星期日,
10/19/2013,,是,星期六、星期日,
10/20/2013,,是,星期六、星期日,
10/25/2013,臺灣光復節,否,紀念日及節日,本日照常上班。
10/26/2013,,是,星期六、星期日,
10/27/2013,,是,星期六、星期日,
11/2/2013,,是,星期六、星期日,
11/3/2013,,是,星期六、星期日,
11/9/2013,,是,星期六、星期日,
11/10/2013,,是,星期六、星期日,
11/12/2013,國父誕辰紀念日(中華文化復興節),否,紀念日及節日,本日照常上班。
11/16/2013,,是,星期六、星期日,
11/17/2013,,是,星期六、星期日,
11/23/2013,,是,星期六、星期日,
11/24/2013,,是,星期六、星期日,
11/30/2013,,是,星期六、星期日,
12/1/2013,,是,星期六、星期日,
12/7/2013,,是,星期六、星期日,
12/8/2013,,是,星期六、星期日,
12/14/2013,,是,星期六、星期日,
12/15/2013,,是,星期六、星期日,
12/21/2013,,是,星期六、星期日,
12/22/2013,,是,星期六、星期日,
12/25/2013,行憲紀念日,否,紀念日及節日,本日照常上班。
12/28/2013,,是,星期六、星期日,
12/29/2013,,是,星期六、星期日,
1/1/2014,中華民國開國紀念日,是,放假之紀念日及節日,全國各機關學校放假一日。
1/4/2014,,是,星期六、星期日,
1/5/2014,,是,星期六、星期日,
1/11/2014,,是,星期六、星期日,
1/12/2014,,是,星期六、星期日,
1/18/2014,,是,星期六、星期日,
1/19/2014,,是,星期六、星期日,
1/25/2014,,是,星期六、星期日,
1/26/2014,,是,星期六、星期日,
1/30/2014,農曆除夕,是,放假之紀念日及節日,全國各機關學校放假一日。
1/31/2014,春節,是,放假之紀念日及節日,全國各機關學校於一月三十一日至二月二日放假三日，二月一日及二月二日適逢星期六、星期日，分別於二月三日及二月四日補假一日。
2/1/2014,春節,是,放假之紀念日及節日,全國各機關學校於一月三十一日至二月二日放假三日，二月一日及二月二日適逢星期六、星期日，分別於二月三日及二月四日補假一日。
2/2/2014,春節,是,放假之紀念日及節日,全國各機關學校於一月三十一日至二月二日放假三日，二月一日及二月二日適逢星期六、星期日，分別於二月三日及二月四日補假一日。
2/3/2014,,是,補假,
2/4/2014,,是,補假,
2/8/2014,,是,星期六、星期日,
2/9/2014,,是,星期六、星期日,
2/15/2014,,是,星期六、星期日,
2/16/2014,,是,星期六、星期日,
2/22/2014,,是,星期六、星期日,
2/23/2014,,是,星期六、星期日,
2/28/2014,和平紀念日,是,放假之紀念日及節日,全國各機關學校放假一日。
3/1/2014,,是,星期六、星期日,
3/2/2014,,是,星期六、星期日,
3/8/2014,婦女節,是,紀念日及節日,適逢星期六放假一日。
3/9/2014,,是,星期六、星期日,
3/15/2014,,是,星期六、星期日,
3/16/2014,,是,星期六、星期日,
3/22/2014,,是,星期六、星期日,
3/23/2014,,是,星期六、星期日,
3/29/2014,青年節,是,紀念日及節日,適逢星期六放假一日。
3/30/2014,,是,星期六、星期日,
4/4/2014,兒童節,是,放假之紀念日及節日,全國各機關學校放假一日。
4/5/2014,民族掃墓節,是,放假之紀念日及節日,全國各機關學校放假一日。
4/6/2014,,是,星期六、星期日,
4/12/2014,,是,星期六、星期日,
4/13/2014,,是,星期六、星期日,
4/19/2014,,是,星期六、星期日,
4/20/2014,,是,星期六、星期日,
4/26/2014,,是,星期六、星期日,
4/27/2014,,是,星期六、星期日,
5/1/2014,勞動節,是,特定節日,勞工放假一日。
5/3/2014,,是,星期六、星期日,
5/4/2014,,是,星期六、星期日,
5/10/2014,,是,星期六、星期日,
5/11/2014,,是,星期六、星期日,
5/17/2014,,是,星期六、星期日,
5/18/2014,,是,星期六、星期日,
5/24/2014,,是,星期六、星期日,
5/25/2014,,是,星期六、星期日,
5/31/2014,,是,星期六、星期日,
6/1/2014,,是,星期六、星期日,
6/2/2014,端午節,是,放假之紀念日及節日,全國各機關學校放假一日。
6/7/2014,,是,星期六、星期日,
6/8/2014,,是,星期六、星期日,
6/14/2014,,是,星期六、星期日,
6/15/2014,,是,星期六、星期日,
6/21/2014,,是,星期六、星期日,
6/22/2014,,是,星期六、星期日,
6/28/2014,,是,星期六、星期日,
6/29/2014,,是,星期六、星期日,
7/5/2014,,是,星期六、星期日,
7/6/2014,,是,星期六、星期日,
7/12/2014,,是,星期六、星期日,
7/13/2014,,是,星期六、星期日,
7/19/2014,,是,星期六、星期日,
7/20/2014,,是,星期六、星期日,
7/26/2014,,是,星期六、星期日,
7/27/2014,,是,星期六、星期日,
8/2/2014,,是,星期六、星期日,
8/3/2014,,是,星期六、星期日,
8/9/2014,,是,星期六、星期日,
8/10/2014,,是,星期六、星期日,
8/16/2014,,是,星期六、星期日,
8/17/2014,,是,星期六、星期日,
8/23/2014,,是,星期六、星期日,
8/24/2014,,是,星期六、星期日,
8/30/2014,,是,星期六、星期日,
8/31/2014,,是,星期六、星期日,
9/3/2014,軍人節,否,特定節日,軍人依國防部規定辦理
9/6/2014,,是,星期六、星期日,
9/7/2014,,是,星期六、星期日,
9/8/2014,中秋節,是,放假之紀念日及節日,全國各機關學校放假一日。
9/13/2014,,是,星期六、星期日,
9/14/2014,,是,星期六、星期日,
9/20/2014,,是,星期六、星期日,
9/21/2014,,是,星期六、星期日,
9/27/2014,,是,星期六、星期日,
9/28/2014,教師節,是,紀念日及節日,適逢星期日放假一日
10/4/2014,,是,星期六、星期日,
10/5/2014,,是,星期六、星期日,
10/10/2014,國慶日,是,放假之紀念日及節日,全國各機關學校放假一日。
10/11/2014,,是,星期六、星期日,
10/12/2014,,是,星期六、星期日,
10/18/2014,,是,星期六、星期日,
10/19/2014,,是,星期六、星期日,
10/25/2014,臺灣光復節,是,紀念日及節日,適逢星期六放假一日
10/26/2014,,是,星期六、星期日,
11/1/2014,,是,星期六、星期日,
11/2/2014,,是,星期六、星期日,
11/8/2014,,是,星期六、星期日,
11/9/2014,,是,星期六、星期日,
11/12/2014,國父誕辰紀念日(中華文化復興節),否,紀念日及節日,本日照常上班。
11/15/2014,,是,星期六、星期日,
11/16/2014,,是,星期六、星期日,
11/22/2014,,是,星期六、星期日,
11/23/2014,,是,星期六、星期日,
11/29/2014,,是,星期六、星期日,
11/30/2014,,是,星期六、星期日,
12/6/2014,,是,星期六、星期日,
12/7/2014,,是,星期六、星期日,
12/13/2014,,是,星期六、星期日,
12/14/2014,,是,星期六、星期日,
12/20/2014,,是,星期六、星期日,
12/21/2014,,是,星期六、星期日,
12/25/2014,行憲紀念日,否,紀念日及節日,本日照常上班。
12/27/2014,,否,補行上班日,
12/28/2014,,是,星期六、星期日,
1/1/2015,中華民國開國紀念日,是,放假之紀念日及節日,全國各機關學校放假一日。
1/2/2015,,是,調整放假日,
1/3/2015,,是,星期六、星期日,
1/4/2015,,是,星期六、星期日,
1/10/2015,,是,星期六、星期日,
1/11/2015,,是,星期六、星期日,
1/17/2015,,是,星期六、星期日,
1/18/2015,,是,星期六、星期日,
1/24/2015,,是,星期六、星期日,
1/25/2015,,是,星期六、星期日,
1/31/2015,,是,星期六、星期日,
2/1/2015,,是,星期六、星期日,
2/7/2015,,是,星期六、星期日,
2/8/2015,,是,星期六、星期日,
2/14/2015,,是,星期六、星期日,
2/15/2015,,是,星期六、星期日,
2/18/2015,農曆除夕,是,放假之紀念日及節日,全國各機關學校放假一日。
2/19/2015,春節,是,放假之紀念日及節日,全國各機關學校於二月十九日至二月二十一日放假三日，二月二十一日適逢星期六，於二月二十三日補假一日。
2/20/2015,春節,是,放假之紀念日及節日,全國各機關學校於二月十九日至二月二十一日放假三日，二月二十一日適逢星期六，於二月二十三日補假一日。
2/21/2015,春節,是,放假之紀念日及節日,全國各機關學校於二月十九日至二月二十一日放假三日，二月二十一日適逢星期六，於二月二十三日補假一日。
2/22/2015,,是,星期六、星期日,
2/23/2015,,是,補假,
2/27/2015,,是,補假,
2/28/2015,和平紀念日,是,放假之紀念日及節日,全國各機關學校放假一日，適逢星期六，於二月二十七日補假一日。
3/1/2015,,是,星期六、星期日,
3/7/2015,,是,星期六、星期日,
3/8/2015,,是,星期六、星期日,
3/14/2015,,是,星期六、星期日,
3/15/2015,,是,星期六、星期日,
3/21/2015,,是,星期六、星期日,
3/22/2015,,是,星期六、星期日,
3/28/2015,,是,星期六、星期日,
3/29/2015,,是,星期六、星期日,
4/3/2015,,是,補假,
4/4/2015,兒童節,是,放假之紀念日及節日,全國各機關學校放假一日，適逢星期六，於四月三日補假一日。
4/5/2015,民族掃墓節（清明節）,是,放假之紀念日及節日,全國各機關學校放假一日，適逢星期日，於四月六日補假一日。
4/6/2015,,是,補假,
4/11/2015,,是,星期六、星期日,
4/12/2015,,是,星期六、星期日,
4/18/2015,,是,星期六、星期日,
4/19/2015,,是,星期六、星期日,
4/25/2015,,是,星期六、星期日,
4/26/2015,,是,星期六、星期日,
5/1/2015,勞動節,是,特定節日,勞工放假一日。
5/2/2015,,是,星期六、星期日,
5/3/2015,,是,星期六、星期日,
5/9/2015,,是,星期六、星期日,
5/10/2015,,是,星期六、星期日,
5/16/2015,,是,星期六、星期日,
5/17/2015,,是,星期六、星期日,
5/23/2015,,是,星期六、星期日,
5/24/2015,,是,星期六、星期日,
5/30/2015,,是,星期六、星期日,
5/31/2015,,是,星期六、星期日,
6/6/2015,,是,星期六、星期日,
6/7/2015,,是,星期六、星期日,
6/13/2015,,是,星期六、星期日,
6/14/2015,,是,星期六、星期日,
6/19/2015,,是,補假,
6/20/2015,端午節,是,放假之紀念日及節日,全國各機關學校放假一日，適逢星期六，於六月十九日補假一日。
6/21/2015,,是,星期六、星期日,
6/27/2015,,是,星期六、星期日,
6/28/2015,,是,星期六、星期日,
7/4/2015,,是,星期六、星期日,
7/5/2015,,是,星期六、星期日,
7/11/2015,,是,星期六、星期日,
7/12/2015,,是,星期六、星期日,
7/18/2015,,是,星期六、星期日,
7/19/2015,,是,星期六、星期日,
7/25/2015,,是,星期六、星期日,
7/26/2015,,是,星期六、星期日,
8/1/2015,,是,星期六、星期日,
8/2/2015,,是,星期六、星期日,
8/8/2015,,是,星期六、星期日,
8/9/2015,,是,星期六、星期日,
8/15/2015,,是,星期六、星期日,
8/16/2015,,是,星期六、星期日,
8/22/2015,,是,星期六、星期日,
8/23/2015,,是,星期六、星期日,
8/29/2015,,是,星期六、星期日,
8/30/2015,,是,星期六、星期日,
9/3/2015,軍人節,是,特定節日,軍人依國防部規定辦理
9/5/2015,,是,星期六、星期日,
9/6/2015,,是,星期六、星期日,
9/12/2015,,是,星期六、星期日,
9/13/2015,,是,星期六、星期日,
9/19/2015,,是,星期六、星期日,
9/20/2015,,是,星期六、星期日,
9/26/2015,,是,星期六、星期日,
9/27/2015,中秋節,是,放假之紀念日及節日,全國各機關學校放假一日，適逢星期日，於九月二十八日補假一日。
9/28/2015,,是,補假,
10/3/2015,,是,星期六、星期日,
10/4/2015,,是,星期六、星期日,
10/9/2015,,是,補假,
10/10/2015,國慶日,是,放假之紀念日及節日,全國各機關學校放假一日，適逢星期六，於十月九日補假一日。
10/11/2015,,是,星期六、星期日,
10/17/2015,,是,星期六、星期日,
10/18/2015,,是,星期六、星期日,
10/24/2015,,是,星期六、星期日,
10/25/2015,,是,星期六、星期日,
10/31/2015,,是,星期六、星期日,
11/1/2015,,是,星期六、星期日,
11/7/2015,,是,星期六、星期日,
11/8/2015,,是,星期六、星期日,
11/14/2015,,是,星期六、星期日,
11/15/2015,,是,星期六、星期日,
11/21/2015,,是,星期六、星期日,
11/22/2015,,是,星期六、星期日,
11/28/2015,,是,星期六、星期日,
11/29/2015,,是,星期六、星期日,
12/5/2015,,是,星期六、星期日,
12/6/2015,,是,星期六、星期日,
12/12/2015,,是,星期六、星期日,
12/13/2015,,是,星期六、星期日,
12/19/2015,,是,星期六、星期日,
12/20/2015,,是,星期六、星期日,
12/26/2015,,是,星期六、星期日,
12/27/2015,,是,星期六、星期日,
1/1/2016,中華民國開國紀念日,是,放假之紀念日及節日,全國各機關學校放假一日。
1/2/2016,,是,星期六、星期日,
1/3/2016,,是,星期六、星期日,
1/9/2016,,是,星期六、星期日,
1/10/2016,,是,星期六、星期日,
1/16/2016,,是,星期六、星期日,
1/17/2016,,是,星期六、星期日,
1/23/2016,,是,星期六、星期日,
1/24/2016,,是,星期六、星期日,
1/30/2016,,否,補行上班日,
1/31/2016,,是,星期六、星期日,
2/6/2016,,是,星期六、星期日,
2/7/2016,農曆除夕,是,放假之紀念日及節日,全國各機關學校放假一日，適逢星期日，於二月十一日補假一日，調整二月十二日為放假日，並於一月三十日補行上班。
2/8/2016,春節,是,放假之紀念日及節日,全國各機關學校於二月八日至二月十日放假三日。
2/9/2016,春節,是,放假之紀念日及節日,全國各機關學校於二月八日至二月十日放假三日。
2/10/2016,春節,是,放假之紀念日及節日,全國各機關學校於二月八日至二月十日放假三日。
2/11/2016,,是,補假,
2/12/2016,,是,調整放假日,
2/13/2016,,是,星期六、星期日,
2/14/2016,,是,星期六、星期日,
2/20/2016,,是,星期六、星期日,
2/21/2016,,是,星期六、星期日,
2/27/2016,,是,星期六、星期日,
2/28/2016,和平紀念日,是,放假之紀念日及節日,全國各機關學校放假一日，適逢星期日，於二月二十九日補假一日。
2/29/2016,,是,補假,
3/5/2016,,是,星期六、星期日,
3/6/2016,,是,星期六、星期日,
3/12/2016,,是,星期六、星期日,
3/13/2016,,是,星期六、星期日,
3/19/2016,,是,星期六、星期日,
3/20/2016,,是,星期六、星期日,
3/26/2016,,是,星期六、星期日,
3/27/2016,,是,星期六、星期日,
4/2/2016,,是,星期六、星期日,
4/3/2016,,是,放假之紀念日及節日,
4/4/2016,兒童節、民族掃墓節（清明節）,是,放假之紀念日及節日,全國各機關學校放假一日(兒童節與民族掃墓節同一日時，於前一日放假，並於四月五日補假一日)。
4/5/2016,,是,補假,
4/9/2016,,是,星期六、星期日,
4/10/2016,,是,星期六、星期日,
4/16/2016,,是,星期六、星期日,
4/17/2016,,是,星期六、星期日,
4/23/2016,,是,星期六、星期日,
4/24/2016,,是,星期六、星期日,
4/30/2016,,是,星期六、星期日,
5/1/2016,勞動節,是,特定節日,勞工放假一日。
5/7/2016,,是,星期六、星期日,
5/8/2016,,是,星期六、星期日,
5/14/2016,,是,星期六、星期日,
5/15/2016,,是,星期六、星期日,
5/21/2016,,是,星期六、星期日,
5/22/2016,,是,星期六、星期日,
5/28/2016,,是,星期六、星期日,
5/29/2016,,是,星期六、星期日,
6/4/2016,,否,補行上班日,
6/5/2016,,是,星期六、星期日,
6/9/2016,端午節,是,放假之紀念日及節日,全國各機關學校放假一日，適逢星期四，調整六月十日為放假日，並於六月四日補行上班一日。
6/10/2016,,是,調整放假日,
6/11/2016,,是,星期六、星期日,
6/12/2016,,是,星期六、星期日,
6/18/2016,,是,星期六、星期日,
6/19/2016,,是,星期六、星期日,
6/25/2016,,是,星期六、星期日,
6/26/2016,,是,星期六、星期日,
7/2/2016,,是,星期六、星期日,
7/3/2016,,是,星期六、星期日,
7/9/2016,,是,星期六、星期日,
7/10/2016,,是,星期六、星期日,
7/16/2016,,是,星期六、星期日,
7/17/2016,,是,星期六、星期日,
7/23/2016,,是,星期六、星期日,
7/24/2016,,是,星期六、星期日,
7/30/2016,,是,星期六、星期日,
7/31/2016,,是,星期六、星期日,
8/6/2016,,是,星期六、星期日,
8/7/2016,,是,星期六、星期日,
8/13/2016,,是,星期六、星期日,
8/14/2016,,是,星期六、星期日,
8/20/2016,,是,星期六、星期日,
8/21/2016,,是,星期六、星期日,
8/27/2016,,是,星期六、星期日,
8/28/2016,,是,星期六、星期日,
9/3/2016,軍人節,是,特定節日,軍人依國防部規定辦理。
9/4/2016,,是,星期六、星期日,
9/10/2016,,否,補行上班日,
9/11/2016,,是,星期六、星期日,
9/15/2016,中秋節,是,放假之紀念日及節日,全國各機關學校放假一日，適逢星期四，調整九月十六日為放假日，並於九月十日補行上班一日。
9/16/2016,,是,調整放假日,
9/17/2016,,是,星期六、星期日,
9/18/2016,,是,星期六、星期日,
9/24/2016,,是,星期六、星期日,
9/25/2016,,是,星期六、星期日,
10/1/2016,,是,星期六、星期日,
10/2/2016,,是,星期六、星期日,
10/8/2016,,是,星期六、星期日,
10/9/2016,,是,星期六、星期日,
10/10/2016,國慶日,是,放假之紀念日及節日,全國各機關學校放假一日。
10/15/2016,,是,星期六、星期日,
10/16/2016,,是,星期六、星期日,
10/22/2016,,是,星期六、星期日,
10/23/2016,,是,星期六、星期日,
10/29/2016,,是,星期六、星期日,
10/30/2016,,是,星期六、星期日,
11/5/2016,,是,星期六、星期日,
11/6/2016,,是,星期六、星期日,
11/12/2016,,是,星期六、星期日,
11/13/2016,,是,星期六、星期日,
11/19/2016,,是,星期六、星期日,
11/20/2016,,是,星期六、星期日,
11/26/2016,,是,星期六、星期日,
11/27/2016,,是,星期六、星期日,
12/3/2016,,是,星期六、星期日,
12/4/2016,,是,星期六、星期日,
12/10/2016,,是,星期六、星期日,
12/11/2016,,是,星期六、星期日,
12/17/2016,,是,星期六、星期日,
12/18/2016,,是,星期六、星期日,
12/24/2016,,是,星期六、星期日,
12/25/2016,,是,星期六、星期日,
12/31/2016,,是,星期六、星期日,
1/1/2017,中華民國開國紀念日,是,放假之紀念日及節日,全國各機關學校放假一日，適逢星期日，於一月二日補假一日。
1/2/2017,,是,補假,
1/7/2017,,是,星期六、星期日,
1/8/2017,,是,星期六、星期日,
1/14/2017,,是,星期六、星期日,
1/15/2017,,是,星期六、星期日,
1/21/2017,,是,星期六、星期日,
1/22/2017,,是,星期六、星期日,
1/27/2017,農曆除夕,是,放假之紀念日及節日,全國各機關學校放假一日。
1/28/2017,春節,是,放假之紀念日及節日,全國各機關學校於一月二十八日至一月三十日放假三日，其中春節初一、初二適逢星期六、日，分別於一月三十一日及二月一日補假一日。
1/29/2017,春節,是,放假之紀念日及節日,全國各機關學校於一月二十八日至一月三十日放假三日，其中春節初一、初二適逢星期六、日，分別於一月三十一日及二月一日補假一日。
1/30/2017,春節,是,放假之紀念日及節日,全國各機關學校於一月二十八日至一月三十日放假三日，其中春節初一、初二適逢星期六、日，分別於一月三十一日及二月一日補假一日。
1/31/2017,,是,補假,
2/1/2017,,是,補假,
2/4/2017,,是,星期六、星期日,
2/5/2017,,是,星期六、星期日,
2/11/2017,,是,星期六、星期日,
2/12/2017,,是,星期六、星期日,
2/18/2017,,否,補行上班日,
2/19/2017,,是,星期六、星期日,
2/25/2017,,是,星期六、星期日,
2/26/2017,,是,星期六、星期日,
2/27/2017,,是,調整放假日,
2/28/2017,和平紀念日,是,放假之紀念日及節日,全國各機關學校放假一日，適逢星期二，調整二月二十七日為放假日，並於二月十八日補行上班一日。
3/4/2017,,是,星期六、星期日,
3/5/2017,,是,星期六、星期日,
3/11/2017,,是,星期六、星期日,
3/12/2017,,是,星期六、星期日,
3/18/2017,,是,星期六、星期日,
3/19/2017,,是,星期六、星期日,
3/25/2017,,是,星期六、星期日,
3/26/2017,,是,星期六、星期日,
4/1/2017,,是,星期六、星期日,
4/2/2017,,是,星期六、星期日,
4/3/2017,,是,放假之紀念日及節日,全國各機關學校放假一日。
4/4/2017,兒童節、民族掃墓節（清明節）,是,放假之紀念日及節日,全國各機關學校放假一日(兒童節與民族掃墓節同一日時，於前一日即四月三日放假)。
4/8/2017,,是,星期六、星期日,
4/9/2017,,是,星期六、星期日,
4/15/2017,,是,星期六、星期日,
4/16/2017,,是,星期六、星期日,
4/22/2017,,是,星期六、星期日,
4/23/2017,,是,星期六、星期日,
4/29/2017,,是,星期六、星期日,
4/30/2017,,是,星期六、星期日,
5/1/2017,勞動節,是,特定節日,勞工放假一日。
5/6/2017,,是,星期六、星期日,
5/7/2017,,是,星期六、星期日,
5/13/2017,,是,星期六、星期日,
5/14/2017,,是,星期六、星期日,
5/20/2017,,是,星期六、星期日,
5/21/2017,,是,星期六、星期日,
5/27/2017,,是,星期六、星期日,
5/28/2017,,是,星期六、星期日,
5/29/2017,,是,調整放假日,
